eventnumber,filenumber,event,pname,eventlabel,Brightness,Difficulty,TSide,TFeature,DFeature,ymaxframe,RT,ButtonRT,abvelthreshold,Vmax5percent,VthresholdGC,Vmax,VmaxMT,stoptime,mainreach,initreach,pathlengthnorm,pathlengthmm,movetime,deceltime,normlength,AUC,maxaperture,maxaptime,stopX,stopY
2176,136,16,p27f19,Datafile processing p27f19 Block 4 event 16,Drk,Esy,Lft,Narr,Narr,68,0.32,378,41,36,34,14.4501910730784,54,67,Correct,Correct,1.02285590673812,265.60196641996,0.33,0.13,1.02285590673812,-0.0477031347885774,89.2443263713841,0.0303030303030303,-116.636758059234,237.866205043994
2177,137,1,p27f19,Datafile processing p27f19 Block 5 event 1,Bri,Esy,Rgt,Wide,Wide,66,0.31,369,39,35,32,17.0229817783732,48,65,Correct,Correct,1.00310357746932,287.64298155913,0.33,0.17,1.00310357746932,-0.0178051440611482,86.22228638116,0.0303030303030303,159.188299764139,239.161012149113
2178,137,2,p27f19,Datafile processing p27f19 Block 5 event 2,Bri,Hrd,Lft,Narr,Wide,68,0.31,344,40,34,33,12.9404503888338,52,68,Correct,Correct,1.01467993570984,274.229783003726,0.35,0.16,1.01467993570984,-0.0318510033924933,86.3092165871113,0.0285714285714286,-120.802513264367,246.304835437679
2179,137,3,p27f19,Datafile processing p27f19 Block 5 event 3,Bri,Hrd,Rgt,Narr,Narr,65,0.3,362,39,33,30,15.2989073394124,48,65,Correct,Correct,1.00985862590228,279.746299457471,0.35,0.17,1.00985862590228,-0.0302918300971995,87.172670904327,0.0285714285714286,157.528589222401,229.898912831926
2180,137,4,p27f19,Datafile processing p27f19 Block 5 event 4,Bri,Esy,Rgt,Narr,Narr,65,0.29,336,37,33,31,14.7516347147092,46,65,Correct,Correct,1.010539595092,278.821982568485,0.34,0.19,1.010539595092,-0.0403657138258414,84.4524537046378,0.0294117647058824,146.794972852422,236.328840144209
2181,137,5,p27f19,Datafile processing p27f19 Block 5 event 5,Bri,Esy,Lft,Narr,Narr,67,0.32,345,41,35,34,14.5466032677147,54,66,Correct,Correct,1.02062626968995,270.54198664232,0.32,0.12,1.02062626968995,-0.052556277661253,81.5250777978547,0.03125,-125.849258122791,239.094000467494
2182,137,6,p27f19,Datafile processing p27f19 Block 5 event 6,Bri,Esy,Rgt,Narr,Wide,65,0.29,338,37,33,30,15.3677174404182,47,65,Correct,Correct,1.00899884863129,287.608624539499,0.35,0.18,1.00899884863129,-0.0368590635329747,85.7971775088154,0.0285714285714286,158.829614428294,239.333840927721
2183,137,7,p27f19,Datafile processing p27f19 Block 5 event 7,Bri,Hrd,Lft,Wide,Narr,67,0.31,343,40,34,31,13.9993626939715,52,66,Correct,Correct,1.01067649912412,272.810187114662,0.35,0.14,1.01067649912412,-0.0369234375476619,87.9218180533358,0.828571428571429,-114.211659615563,246.950611094428
2184,137,8,p27f19,Datafile processing p27f19 Block 5 event 8,Bri,Esy,Lft,Wide,Narr,68,0.32,372,42,37,35,14.7128101428713,53,67,Correct,Correct,1.00295996628801,272.772832665212,0.32,0.14,1.00295996628801,-0.0162428943679302,89.3742310977642,0.0625,-114.687900561164,246.26323759182
2185,137,9,p27f19,Datafile processing p27f19 Block 5 event 9,Bri,Hrd,Rgt,Wide,Narr,65,0.33,370,42,37,34,17.8222230335099,51,68,Correct,Correct,1.07130528259231,250.062340854066,0.34,0.17,1.07130528259231,-0.0187405071839859,95.3235501889161,1.02941176470588,114.987524410866,210.013578761238
2186,137,10,p27f19,Datafile processing p27f19 Block 5 event 10,Bri,Esy,Lft,Narr,Wide,63,0.26,330,37,31,29,13.4269860713727,48,63,Correct,Correct,1.01859401519423,260.209660042193,0.34,0.15,1.01859401519423,-0.0405593155469573,87.3325832397627,0.0588235294117647,-106.498366969131,234.822254717559
2187,137,11,p27f19,Datafile processing p27f19 Block 5 event 11,Bri,Hrd,Rgt,Narr,Wide,59,0.27,341,35,31,28,15.3659011495929,45,59,Correct,Correct,1.00392788091856,268.932376093315,0.31,0.14,1.00392788091856,-0.0132124607841324,87.0828494610652,0.032258064516129,139.035830772318,229.453114406528
2188,137,12,p27f19,Datafile processing p27f19 Block 5 event 12,Bri,Hrd,Rgt,Wide,Wide,68,0.32,380,41,35,33,15.9195365697247,51,67,Correct,Correct,1.00433917449717,290.01862887333,0.34,0.16,1.00433917449717,-0.0174690583854203,90.0472839280098,0.823529411764706,170.07368830565,234.114540315676
2189,137,13,p27f19,Datafile processing p27f19 Block 5 event 13,Bri,Hrd,Lft,Wide,Wide,69,0.33,377,42,38,35,14.0887853336704,54,68,Correct,Correct,1.00213381149112,277.882153424126,0.33,0.14,1.00213381149112,-0.0143882445609881,88.8762493955034,0.848484848484849,-120.985917252772,248.773073432698
2190,137,14,p27f19,Datafile processing p27f19 Block 5 event 14,Bri,Hrd,Lft,Narr,Narr,69,0.32,361,41,36,34,13.7567055243224,53,68,Correct,Correct,1.01887801171842,268.290318953258,0.34,0.15,1.01887801171842,-0.0447021829365642,86.1869809687786,0.0294117647058824,-120.572328367477,239.109043731436
2191,137,15,p27f19,Datafile processing p27f19 Block 5 event 15,Bri,Esy,Lft,Wide,Wide,67,0.31,348,41,36,34,14.4105871233627,52,66,Correct,Correct,1.00985187547343,263.473917492975,0.32,0.14,1.00985187547343,-0.0377584040699974,91.5496333114884,0.84375,-109.416067934159,238.879280682821
2192,137,16,p27f19,Datafile processing p27f19 Block 5 event 16,Bri,Esy,Rgt,Wide,Narr,63,0.29,345,38,33,32,15.5264850380406,49,63,Correct,Correct,1.00198304059598,279.055455452737,0.31,0.14,1.00198304059598,0.000406899064897316,90.4345744259225,0.838709677419355,161.793638007005,226.67436165291
2193,138,1,p27f19,Datafile processing p27f19 Block 6 event 1,Drk,Esy,Rgt,Wide,Wide,63,0.28,361,37,32,30,15.1454642563627,47,63,Correct,Correct,1.00697328327154,276.657818779005,0.33,0.16,1.00697328327154,-0.0245356712401408,87.8575671520237,0.848484848484849,151.922346805883,230.216054261485
2194,138,2,p27f19,Datafile processing p27f19 Block 6 event 2,Drk,Esy,Lft,Wide,Narr,70,0.27,350,36,31,28,13.0190294859369,56,70,Correct,Incorrect,1.252060060429,266.952291419945,0.42,0.14,1.252060060429,0.188687518311335,94.5939264618093,0.904761904761905,-102.779223524525,245.593457564892
2195,138,3,p27f19,Datafile processing p27f19 Block 6 event 3,Drk,Esy,Lft,Narr,Narr,66,0.29,344,39,33,32,13.3126689449968,50,66,Correct,Correct,1.00644441490032,265.270008700524,0.34,0.16,1.00644441490032,-0.0260330635328561,85.9787363023027,0.0588235294117647,-119.446104337708,236.185725293038
2196,138,4,p27f19,Datafile processing p27f19 Block 6 event 4,Drk,Hrd,Rgt,Wide,Wide,60,0.27,330,35,31,29,16.2338768142746,43,59,Correct,Correct,1.00229165682126,275.253096592847,0.3,0.16,1.00229165682126,-0.00164530400725413,87.8058431301814,0.0333333333333333,160.372063909635,222.261015412998
2197,138,5,p27f19,Datafile processing p27f19 Block 6 event 5,Drk,Esy,Lft,Narr,Wide,66,0.28,331,40,34,32,13.57336811002,50,65,Correct,Correct,1.00857485644473,260.307225326826,0.33,0.15,1.00857485644473,-0.0245952759441838,88.9039433001752,0.0303030303030303,-115.306912113554,232.311079880027
2198,138,6,p27f19,Datafile processing p27f19 Block 6 event 6,Drk,Hrd,Lft,Wide,Narr,70,0.3,355,43,35,32,13.2685438837344,55,70,Correct,Correct,1.02375976787166,269.517812863844,0.38,0.15,1.02375976787166,0.0527330946186153,89.6923564144558,0.868421052631579,-111.610297021952,244.601862763253
2199,138,7,p27f19,Datafile processing p27f19 Block 6 event 7,Drk,Hrd,Rgt,Wide,Narr,65,0.3,354,40,34,32,15.1445515904324,50,65,Correct,Correct,1.02200085160985,268.701152091475,0.33,0.15,1.02200085160985,0.053147494624366,87.3446683514558,0.0909090909090909,149.23667857576,223.006673715517
2200,138,8,p27f19,Datafile processing p27f19 Block 6 event 8,Drk,Hrd,Lft,Narr,Narr,64,0.31,364,41,36,34,16.7418289403095,50,64,Incorrect,Incorrect,1.00872758811032,258.40030605462,0.3,0.14,1.00872758811032,0.0323655400185499,85.4229181970514,0.0333333333333333,140.114867017395,216.514904673429
2201,138,9,p27f19,Datafile processing p27f19 Block 6 event 9,Drk,Esy,Rgt,Narr,Narr,67,0.31,395,40,35,33,14.8918777722945,49,67,Correct,Correct,1.00294394192952,276.422014494611,0.34,0.18,1.00294394192952,-0.0131928776308784,84.6521641013496,0.0294117647058824,161.149657533467,223.662029146385
2202,138,10,p27f19,Datafile processing p27f19 Block 6 event 10,Drk,Hrd,Rgt,Narr,Wide,62,0.3,377,38,34,32,16.6377586534948,47,62,Correct,Correct,1.00340294454959,274.469071625361,0.3,0.15,1.00340294454959,-0.0147615483016248,85.8160931773454,0.0333333333333333,146.915052024583,230.961273281273
2203,138,11,p27f19,Datafile processing p27f19 Block 6 event 11,Drk,Hrd,Rgt,Narr,Narr,64,0.32,392,39,36,33,17.5586284626252,47,64,Correct,Correct,1.00402656204864,270.531568783024,0.31,0.17,1.00402656204864,-0.0177844150597139,83.3759062099381,0.032258064516129,150.171025426939,222.842831914046
2204,138,12,p27f19,Datafile processing p27f19 Block 6 event 12,Drk,Esy,Lft,Wide,Wide,67,0.32,377,43,37,34,13.7683268476844,53,67,Correct,Correct,1.00864974471524,251.20211172662,0.33,0.14,1.00864974471524,-0.0309782450986725,83.972934773709,0.818181818181818,-108.887598889247,224.524941054285
2205,138,13,p27f19,Datafile processing p27f19 Block 6 event 13,Drk,Esy,Rgt,Narr,Wide,63,0.3,359,39,34,31,15.7157311488097,48,63,Correct,Correct,1.00620897365099,274.894921718389,0.32,0.15,1.00620897365099,-0.0279716701341012,85.8210121970252,0.03125,157.613736783363,221.973364197002
2206,138,14,p27f19,Datafile processing p27f19 Block 6 event 14,Drk,Hrd,Lft,Narr,Wide,65,0.32,356,42,36,35,16.107227031255,53,65,Incorrect,Correct,1.05197787470776,263.698649198372,0.3,0.12,1.05197787470776,0.0908191903015887,97.1894556613463,1.03333333333333,136.382652749352,222.951634000913
2207,138,15,p27f19,Datafile processing p27f19 Block 6 event 15,Drk,Hrd,Lft,Wide,Wide,66,0.31,365,41,35,33,14.4558138098137,53,66,Correct,Correct,1.0050429462653,261.382155508678,0.33,0.13,1.0050429462653,-0.0214356172042439,91.9883707298912,0.848484848484849,-117.775725636106,232.991485982876
2208,138,16,p27f19,Datafile processing p27f19 Block 6 event 16,Drk,Esy,Rgt,Wide,Narr,67,0.32,369,40,35,34,16.4257800525113,48,66,Correct,Correct,1.0045575800334,284.667455833209,0.32,0.18,1.0045575800334,-0.0191971822577555,92.516420192318,0.875,174.172215121924,224.47119695678
2209,139,1,p28f19,Datafile processing p28f19 Block 1 event 1,Bri,Hrd,Lft,Narr,Narr,82,0.27,329,47,32,32,9.55277832969997,58,87,Correct,Correct,1.06090787973308,276.273886599304,0.55,0.29,1.06090787973308,0.086354436267937,79.1447409879315,0.763636363636364,-140.350610249442,237.598423547426
2210,139,2,p28f19,Datafile processing p28f19 Block 1 event 2,Bri,Esy,Rgt,Narr,Narr,95,0.4,472,52,44,44,11.7669314732525,64,90,Correct,Correct,1.01276013685176,291.353282783031,0.46,0.26,1.01276013685176,-0.0358419544274787,71.7688723000266,0.804347826086957,166.259509358949,239.65893969829
2211,139,3,p28f19,Datafile processing p28f19 Block 1 event 3,Bri,Hrd,Rgt,Wide,Wide,83,0.31,382,41,34,33,12.6815496191821,53,81,Correct,Correct,1.02157522675963,307.394197924675,0.48,0.28,1.02157522675963,-0.0470868449966085,94.010698586776,0.875,163.354391519036,261.321567227673
2212,139,4,p28f19,Datafile processing p28f19 Block 1 event 4,Bri,Hrd,Lft,Wide,Narr,101,0.33,391,42,35,34,11.5079651678097,73,100,Incorrect,Correct,1.71056238743214,279.783046122576,0.66,0.27,1.71056238743214,0.368349110149222,96.2643569632122,0.878787878787879,-118.061606171199,253.40003784844
2213,139,5,p28f19,Datafile processing p28f19 Block 1 event 5,Bri,Hrd,Lft,Narr,Wide,82,0.3,347,42,35,34,10.9207484369514,56,79,Correct,Correct,1.01063151493774,276.824685299228,0.45,0.23,1.01063151493774,0.0375810022360083,68.9553243997065,0.844444444444444,-129.987689814626,244.380467097451
2214,139,6,p28f19,Datafile processing p28f19 Block 1 event 6,Bri,Hrd,Lft,Wide,Wide,90,0.34,405,45,37,37,11.9189118188933,56,85,Incorrect,Incorrect,1.02072905774216,308.973237231294,0.48,0.29,1.02072905774216,-0.0286210238243029,98.4570453614442,0.979166666666667,171.593097039551,258.183307967377
2215,139,7,p28f19,Datafile processing p28f19 Block 1 event 7,Bri,Hrd,Rgt,Wide,Narr,87,0.33,396,44,36,35,12.13235092467,56,85,Correct,Correct,1.01232083779173,318.705150898838,0.5,0.29,1.01232083779173,-0.0326816197446594,100.437879170305,0.94,172.379385710153,268.368444193825
2216,139,8,p28f19,Datafile processing p28f19 Block 1 event 8,Bri,Esy,Lft,Narr,Narr,82,0.33,365,48,39,37,11.1169246337113,62,82,Correct,Correct,1.01433698709109,276.211450353652,0.45,0.2,1.01433698709109,0.0431182006945238,71.9659690227236,0.866666666666667,-125.877632198449,246.981336962343
2217,139,9,p28f19,Datafile processing p28f19 Block 1 event 9,Bri,Esy,Rgt,Narr,Wide,82,0.36,427,47,40,40,11.9106496866847,56,82,Correct,Correct,1.00748145156386,287.523586467403,0.42,0.26,1.00748145156386,-0.0287019588929559,72.9517519203701,0.80952380952381,155.082944054234,242.683891326975
2218,139,10,p28f19,Datafile processing p28f19 Block 1 event 10,Bri,Esy,Rgt,Wide,Narr,78,0.31,372,41,34,33,13.1786748497397,52,77,Correct,Correct,1.01653893760023,310.869853147102,0.44,0.25,1.01653893760023,-0.0439499877243156,94.106951707328,0.977272727272727,169.270497801619,261.397042030988
2219,139,11,p28f19,Datafile processing p28f19 Block 1 event 11,Bri,Esy,Lft,Wide,Narr,73,0.26,325,39,31,30,12.0323895526157,51,72,Correct,Correct,1.0046337223262,278.095104036035,0.42,0.21,1.0046337223262,0.0175211271207124,100.617642142685,0.904761904761905,-118.161518910477,253.101579967324
2220,139,12,p28f19,Datafile processing p28f19 Block 1 event 12,Bri,Esy,Lft,Wide,Wide,85,0.36,445,49,38,38,11.6854996308404,63,84,Correct,Incorrect,1.052861616153,285.294745685229,0.46,0.21,1.052861616153,0.0584221590765502,99.6518873935573,0.91304347826087,-107.644901737736,265.070676682374
2221,139,13,p28f19,Datafile processing p28f19 Block 1 event 13,Bri,Esy,Rgt,Wide,Wide,78,0.29,367,40,33,33,13.2444944022632,51,77,Correct,Correct,1.01679235244709,311.156972440433,0.44,0.26,1.01679235244709,-0.0425826314203821,99.6172806260164,0.977272727272727,169.520868646105,261.590708730311
2222,139,14,p28f19,Datafile processing p28f19 Block 1 event 14,Bri,Esy,Lft,Narr,Wide,74,0.31,363,42,35,35,11.3927803051634,55,74,Correct,Correct,1.00660960316472,256.363780639763,0.39,0.19,1.00660960316472,0.0149828732013977,71.2146928807518,0.769230769230769,-101.322430836325,236.114516677886
2223,139,15,p28f19,Datafile processing p28f19 Block 1 event 15,Bri,Hrd,Rgt,Narr,Wide,75,0.31,384,41,34,33,12.3770652931631,50,75,Correct,Correct,1.02684138498209,291.002589243418,0.42,0.25,1.02684138498209,-0.0401657597401672,73.5279630199665,0.833333333333333,158.223834580497,244.820063298216
2224,139,16,p28f19,Datafile processing p28f19 Block 1 event 16,Bri,Hrd,Rgt,Narr,Narr,71,0.3,373,38,32,30,13.1042020821185,49,72,Correct,Correct,1.03638201604869,285.673456305163,0.42,0.23,1.03638201604869,-0.0585809857878341,71.9466489186385,0.833333333333333,150.298191775009,242.66514920879
2225,140,1,p28f19,Datafile processing p28f19 Block 2 event 1,Drk,Hrd,Lft,Narr,Wide,87,0.36,405,50,41,41,10.6586805432708,61,88,Correct,Correct,1.02648850300887,271.749675008468,0.47,0.27,1.02648850300887,0.0623455375920823,64.6258319900609,0.829787234042553,-122.133026295367,244.609510963598
2226,140,2,p28f19,Datafile processing p28f19 Block 2 event 2,Drk,Esy,Rgt,Wide,Wide,85,0.35,413,46,39,39,13.1452828915948,57,82,Correct,Correct,1.00751408216415,316.717346798122,0.43,0.25,1.00751408216415,-0.0249916978476148,99.208916167448,0.953488372093023,169.376678945399,268.433748822324
2227,140,3,p28f19,Datafile processing p28f19 Block 2 event 3,Drk,Hrd,Lft,Narr,Narr,78,0.33,398,45,38,38,11.131339399526,58,82,Correct,Correct,1.04296880134334,269.48086089494,0.44,0.24,1.04296880134334,0.0608067768169082,68.905209010283,0.818181818181818,-114.832406801435,244.560070502551
2228,140,4,p28f19,Datafile processing p28f19 Block 2 event 4,Drk,Esy,Lft,Narr,Narr,76,0.29,385,42,34,34,10.7441487201864,56,77,Correct,Correct,1.01923807154413,269.220059138781,0.43,0.21,1.01923807154413,0.0426760252709311,64.9110614361284,0.86046511627907,-129.06066112784,237.135480778083
2229,140,5,p28f19,Datafile processing p28f19 Block 2 event 5,Drk,Esy,Rgt,Narr,Narr,79,0.28,367,40,33,32,11.8856769184316,53,80,Correct,Correct,1.09970707804393,265.860291796784,0.48,0.27,1.09970707804393,0.13000184314596,75.1478986666074,0.833333333333333,136.799159507404,228.525968270295
2230,140,6,p28f19,Datafile processing p28f19 Block 2 event 6,Drk,Esy,Rgt,Wide,Narr,86,0.33,416,47,38,38,11.8197897201558,57,84,Correct,Correct,1.02731854446357,312.726888493531,0.46,0.27,1.02731854446357,-0.0653306491807564,91.2120450011329,1,176.365619431457,258.737305981177
2231,140,7,p28f19,Datafile processing p28f19 Block 2 event 7,Drk,Hrd,Lft,Wide,Wide,86,0.32,416,51,39,38,11.7688969738462,65,87,Correct,Incorrect,1.06747211909859,290.062561447532,0.49,0.22,1.06747211909859,0.0924943428155185,106.016372811687,0.918367346938776,-128.029707860121,261.456986261189
2232,140,8,p28f19,Datafile processing p28f19 Block 2 event 8,Drk,Hrd,Rgt,Wide,Narr,86,0.4,495,50,43,42,12.8888210282213,60,85,Correct,Correct,1.01991964249539,299.347070878591,0.43,0.25,1.01991964249539,-0.0365961629050509,99.2626999763539,0.883720930232558,163.170612513656,251.507769884711
2233,140,9,p28f19,Datafile processing p28f19 Block 2 event 9,Drk,Hrd,Rgt,Narr,Wide,71,0.29,377,38,31,31,13.5812744559643,48,70,Correct,Correct,1.02760192072251,281.744382038437,0.39,0.22,1.02760192072251,-0.0640326378916816,78.6768921894512,0.82051282051282,157.262806814222,234.157878335605
2234,140,10,p28f19,Datafile processing p28f19 Block 2 event 10,Drk,Hrd,Lft,Wide,Narr,75,0.33,404,43,37,35,12.7293551594381,57,75,Correct,Correct,1.02955415978804,284.133798932536,0.4,0.18,1.02955415978804,0.0598179461610732,98.992930041483,0.9,-120.766996347766,257.404855794852
2235,140,11,p28f19,Datafile processing p28f19 Block 2 event 11,Drk,Esy,Lft,Wide,Wide,74,0.3,380,41,35,34,12.9726266042642,54,73,Correct,Correct,1.02094199857196,283.609317324454,0.39,0.19,1.02094199857196,0.0494512963720102,103.486322528194,0.82051282051282,-122.296388827854,256.230189237244
2236,140,12,p28f19,Datafile processing p28f19 Block 2 event 12,Drk,Esy,Lft,Narr,Wide,69,0.29,392,40,33,33,11.9987324638828,52,70,Correct,Correct,1.03610291643285,255.109223630107,0.37,0.18,1.03610291643285,0.0698053693125723,76.2048333129867,0.810810810810811,-109.693421978995,230.757698433394
2237,140,13,p28f19,Datafile processing p28f19 Block 2 event 13,Drk,Hrd,Rgt,Wide,Wide,75,0.3,402,42,35,34,13.599860022109,53,74,Correct,Correct,1.0076771034643,295.138467466716,0.4,0.21,1.0076771034643,-0.0328147137680411,102.418618552606,0.8,157.365232403908,250.580983574842
2238,140,14,p28f19,Datafile processing p28f19 Block 2 event 14,Drk,Esy,Lft,Wide,Narr,70,0.28,380,38,33,33,12.6362457443345,51,69,Correct,Correct,1.0168024572565,273.308100311483,0.36,0.18,1.0168024572565,0.0373993233702398,97.5310429664988,0.805555555555556,-115.46723487141,248.448285648679
2239,140,15,p28f19,Datafile processing p28f19 Block 2 event 15,Drk,Esy,Rgt,Narr,Wide,67,0.29,364,37,31,30,15.0128311938723,46,66,Correct,Correct,1.02836895132692,284.028255551529,0.36,0.2,1.02836895132692,-0.0666522280721689,80.6454237572099,0.777777777777778,146.958874006306,243.428248332234
2240,140,16,p28f19,Datafile processing p28f19 Block 2 event 16,Drk,Hrd,Rgt,Narr,Narr,70,0.33,397,41,35,34,14.5179084299788,51,70,Correct,Correct,1.02061692727524,281.995614769433,0.36,0.19,1.02061692727524,-0.0549897347198983,78.7344351859462,0.861111111111111,144.684930479249,242.401030137859
2241,141,1,p28f19,Datafile processing p28f19 Block 3 event 1,Bri,Esy,Lft,Narr,Wide,80,0.35,417,47,40,39,11.1364444361088,60,81,Correct,Correct,1.0304515951518,268.823351734663,0.42,0.21,1.0304515951518,0.0643255896026115,70.9958391690175,0.80952380952381,-117.096290988722,241.639790932175
2242,141,2,p28f19,Datafile processing p28f19 Block 3 event 2,Bri,Esy,Rgt,Wide,Wide,73,0.3,403,40,33,32,14.4448555396721,49,72,Correct,Correct,1.01447770732758,306.089790425591,0.4,0.23,1.01447770732758,-0.0419540367952551,101.379191080913,0.875,165.697750176531,257.59495474707
2243,141,3,p28f19,Datafile processing p28f19 Block 3 event 3,Bri,Esy,Lft,Wide,Narr,73,0.25,354,37,29,29,11.5948402889744,55,73,Correct,Incorrect,1.11179223032035,283.097857297903,0.44,0.18,1.11179223032035,0.109627032251199,94.988798037675,0.909090909090909,-114.818734134574,259.464464180821
