eventnumber,filenumber,event,pname,eventlabel,Brightness,Difficulty,TSide,TFeature,DFeature,ymaxframe,RT,ButtonRT,abvelthreshold,Vmax5percent,VthresholdGC,Vmax,VmaxMT,stoptime,mainreach,initreach,pathlengthnorm,pathlengthmm,movetime,deceltime,normlength,AUC,maxaperture,maxaptime,stopX,stopY
1948,122,12,p27f20,Datafile processing p27f20 Block 2 event 12,Drk,Hrd,Lft,Vert,Horz,97,0.43,507,59,49,49,12.406990289169,75,97,Incorrect,Incorrect,1.03253478899012,278.981531664556,0.48,0.22,1.03253478899012,0.0558527670593992,89.8693235124019,0.770833333333333,160.461817196958,226.761773354754
1949,122,13,p27f20,Datafile processing p27f20 Block 2 event 13,Drk,Hrd,Rgt,Vert,Vert,187,1.25,1335,142,131,131,11.4927126805291,165,188,Correct,Incorrect,1.32459033053742,272.819227115307,0.57,0.23,1.32459033053742,0.254462629630795,103.117444680204,0.859649122807018,161.732786935638,217.932679081541
1950,122,14,p27f20,Datafile processing p27f20 Block 2 event 14,Drk,Esy,Rgt,Horz,Vert,88,0.41,495,54,46,46,15.1499207746251,64,85,Correct,Correct,1.00415082210344,294.621116206598,0.39,0.21,1.00415082210344,-0.0102956594295931,90.5628817325596,0.82051282051282,183.971554967288,228.930737150052
1951,122,15,p27f20,Datafile processing p27f20 Block 2 event 15,Drk,Hrd,Rgt,Horz,Horz,75,0.35,405,45,39,39,14.6487036572137,56,73,Correct,Correct,1.00327266471953,282.891764296718,0.34,0.17,1.00327266471953,-0.00320217925168388,91.218518727829,0.764705882352941,171.912057392902,225.551920038438
1952,122,16,p27f20,Datafile processing p27f20 Block 2 event 16,Drk,Esy,Lft,Vert,Horz,87,0.41,482,53,46,45,11.218417065932,64,85,Correct,Correct,1.00537584259672,262.418661145035,0.4,0.21,1.00537584259672,0.0112032318452877,111.692425552132,0.875,-127.892942138257,227.026069966372
1953,123,1,p27f20,Datafile processing p27f20 Block 3 event 1,Bri,Hrd,Lft,Horz,Horz,167,1.21,1289,131,125,125,10.8979750652149,140,167,Correct,Correct,1.03149455820198,254.953007226007,0.42,0.27,1.03149455820198,0.0689972549440792,97.603737580452,0.833333333333333,-102.583203100503,231.920077545466
1954,123,2,p27f20,Datafile processing p27f20 Block 3 event 2,Bri,Hrd,Lft,Vert,Horz,96,0.51,596,61,56,55,11.9385132449613,72,96,Correct,Correct,1.00499716372086,263.983226862395,0.41,0.24,1.00499716372086,0.0112016318398336,114.819203631695,0.878048780487805,-127.48455772495,228.263678452551
1955,123,3,p27f20,Datafile processing p27f20 Block 3 event 3,Bri,Hrd,Lft,Vert,Vert,83,0.31,377,43,35,35,9.2566003658447,51,84,Correct,Correct,1.16410879016696,263.424927013259,0.49,0.33,1.16410879016696,0.148248604086844,114.617446148697,0.795918367346939,-131.849806640341,224.2112517546
1956,123,4,p27f20,Datafile processing p27f20 Block 3 event 4,Bri,Esy,Lft,Horz,Horz,79,0.36,442,48,41,41,11.5131881035202,59,78,Correct,Correct,1.00292514838732,248.72133934075,0.37,0.19,1.00292514838732,0.0143459975733135,93.634228665781,0.918918918918919,-92.6171023735224,230.092095646961
1957,123,5,p27f20,Datafile processing p27f20 Block 3 event 5,Bri,Hrd,Rgt,Vert,Horz,142,0.93,973,104,96,97,12.4458002079297,113,145,Correct,Correct,1.122282402719,286.861791568989,0.48,0.32,1.122282402719,-0.121873339506654,99.6112439764836,0.729166666666667,175.935760878259,225.891851264929
1958,123,6,p27f20,Datafile processing p27f20 Block 3 event 6,Bri,Hrd,Lft,Horz,Vert,129,0.83,899,94,88,87,10.3621152222939,106,130,Correct,Correct,1.01227930068117,255.319981148996,0.43,0.24,1.01227930068117,0.0187641141115116,93.6507854813011,0.86046511627907,-111.914261360772,226.100508039206
1959,123,7,p27f20,Datafile processing p27f20 Block 3 event 7,Bri,Esy,Lft,Horz,Vert,72,0.31,374,41,35,34,12.2341647512715,51,73,Correct,Correct,1.02137701888869,263.46822048086,0.39,0.22,1.02137701888869,0.044110380436158,98.8422461810641,0.794871794871795,-107.78670019005,237.500418429096
1960,123,8,p27f20,Datafile processing p27f20 Block 3 event 8,Bri,Esy,Lft,Vert,Horz,77,0.28,365,43,34,35,12.04010938012,54,76,Correct,Correct,1.00232308213814,266.233585647622,0.41,0.22,1.00232308213814,0.00245170634129872,99.2025481808869,0.804878048780488,-122.716696666599,234.002172177755
1961,123,9,p27f20,Datafile processing p27f20 Block 3 event 9,Bri,Hrd,Rgt,Horz,Vert,100,0.48,555,63,53,52,12.1236920266172,75,97,Correct,Correct,1.01170576510981,279.1332538115,0.45,0.22,1.01170576510981,-0.0403108157110338,92.4731924958265,0.822222222222222,170.247791237887,220.100405353456
1962,123,10,p27f20,Datafile processing p27f20 Block 3 event 10,Bri,Esy,Rgt,Horz,Horz,83,0.39,442,49,44,43,14.5775826941318,60,80,Correct,Correct,1.00266330361805,287.16805164773,0.37,0.2,1.00266330361805,-0.00188943200331888,92.8526104401448,0.945945945945946,176.99752233423,223.714344874144
1963,123,11,p27f20,Datafile processing p27f20 Block 3 event 11,Bri,Hrd,Rgt,Vert,Vert,83,0.4,453,49,45,43,14.4952402495549,59,82,Correct,Correct,1.03664315128053,274.543793902915,0.39,0.23,1.03664315128053,-0.0427567055782487,105.094901413195,0.846153846153846,168.358088125133,215.232495093694
1964,123,12,p27f20,Datafile processing p27f20 Block 3 event 12,Bri,Hrd,Rgt,Horz,Horz,85,0.4,464,50,45,44,14.7090692762167,60,83,Correct,Correct,1.00830409442984,291.886659924795,0.39,0.23,1.00830409442984,-0.0313332667128151,91.9848598860226,0.794871794871795,171.127984010297,232.8958632959
1965,123,13,p27f20,Datafile processing p27f20 Block 3 event 13,Bri,Esy,Lft,Vert,Vert,82,0.33,392,45,38,37,11.0071936885557,56,80,Correct,Correct,1.00153579182014,267.491417139958,0.43,0.24,1.00153579182014,0.0079679418484827,108.062310309226,0.813953488372093,-137.19155030416,226.824865045022
1966,123,14,p27f20,Datafile processing p27f20 Block 3 event 14,Bri,Esy,Rgt,Vert,Vert,90,0.45,522,56,49,48,13.6409786746069,68,90,Correct,Correct,1.00497544036576,290.286045849319,0.42,0.22,1.00497544036576,-0.0200599318276353,104.147605867243,0.80952380952381,182.021532651405,223.231447783017
1967,123,15,p27f20,Datafile processing p27f20 Block 3 event 15,Bri,Esy,Rgt,Horz,Vert,89,0.31,381,43,35,35,9.46893549649874,70,89,Correct,Incorrect,1.29457392598076,285.368508611707,0.54,0.19,1.29457392598076,0.23535043196412,99.9007462447766,0.796296296296296,149.544983673557,240.414591255175
1968,123,16,p27f20,Datafile processing p27f20 Block 3 event 16,Bri,Esy,Rgt,Vert,Horz,74,0.33,384,42,37,36,13.7490964958827,52,74,Correct,Correct,1.01800948200642,270.632717950084,0.38,0.22,1.01800948200642,-0.0450313467843393,105.660163768271,0.710526315789474,158.033126484348,216.320559331371
1969,124,1,p27f20,Datafile processing p27f20 Block 4 event 1,Drk,Hrd,Rgt,Vert,Horz,108,0.65,723,76,70,70,14.0679903528085,86,107,Correct,Correct,1.00485606403896,275.787866540101,0.37,0.21,1.00485606403896,0.0165538693084883,99.441712919408,0.837837837837838,172.844188047881,213.852895485948
1970,124,2,p27f20,Datafile processing p27f20 Block 4 event 2,Drk,Hrd,Rgt,Vert,Vert,89,0.27,359,40,31,31,9.1865040802394,49,96,Incorrect,Incorrect,1.0248837831282,260.058418374886,0.65,0.47,1.0248837831282,0.0391576379247301,108.074020602764,0.676923076923077,-123.187023224533,225.25580846466
1971,124,3,p27f20,Datafile processing p27f20 Block 4 event 3,Drk,Hrd,Lft,Vert,Horz,69,0.14,324,37,31,30,15.6241348130554,48,68,Incorrect,Incorrect,1.00573741238556,298.500013311218,0.38,0.2,1.00573741238556,0.0265323182778629,95.2471494049733,0.763157894736842,186.899828933859,233.497910236755
1972,124,4,p27f20,Datafile processing p27f20 Block 4 event 4,Drk,Hrd,Lft,Horz,Horz,110,0.62,689,75,66,66,10.201320791592,85,110,Correct,Correct,1.01565961222502,248.449245539331,0.44,0.25,1.01565961222502,0.0404530554265633,97.9936990013838,0.863636363636364,-104.781805542626,223.490709491296
1973,124,5,p27f20,Datafile processing p27f20 Block 4 event 5,Drk,Esy,Rgt,Horz,Horz,79,0.33,411,46,39,38,14.8783313058038,57,76,Correct,Correct,1.00216023307668,283.94190847409,0.38,0.19,1.00216023307668,0.00806224494749069,90.844538236242,1.02631578947368,177.002920667924,222.601869583133
1974,124,6,p27f20,Datafile processing p27f20 Block 4 event 6,Drk,Esy,Lft,Horz,Horz,78,0.36,431,46,40,40,11.5342397381877,56,77,Correct,Correct,1.00697211229703,242.357981055595,0.37,0.21,1.00697211229703,0.0114815043433862,97.3967566744218,0.810810810810811,-92.0065423632069,222.512232465134
1975,124,7,p27f20,Datafile processing p27f20 Block 4 event 7,Drk,Esy,Rgt,Vert,Vert,68,0.26,332,36,31,30,12.5401073419439,47,67,Correct,Correct,1.00451554228641,252.115192447149,0.37,0.2,1.00451554228641,-0.0236242863615957,98.1037683012836,0.783783783783784,163.593082281295,188.450429848998
1976,124,8,p27f20,Datafile processing p27f20 Block 4 event 8,Drk,Esy,Lft,Vert,Horz,85,0.37,448,49,42,41,10.2498730333862,61,83,Correct,Correct,1.00740987770933,251.630234814052,0.42,0.22,1.00740987770933,0.024381326962766,109.258283432643,0.833333333333333,-143.38803050968,200.66361564291
1977,124,9,p27f20,Datafile processing p27f20 Block 4 event 9,Drk,Esy,Rgt,Horz,Vert,82,0.38,437,48,43,42,13.6273243733766,59,81,Correct,Correct,1.00303511110699,293.823223049433,0.39,0.22,1.00303511110699,0.000579423730461444,94.9600229260793,0.871794871794872,176.010260814855,232.189848039953
1978,124,10,p27f20,Datafile processing p27f20 Block 4 event 10,Drk,Esy,Lft,Vert,Vert,89,0.29,362,44,34,34,9.63530610697179,54,86,Correct,Correct,1.00501258922454,265.978246513418,0.52,0.32,1.00501258922454,0.00955678672133729,110.893927055783,0.923076923076923,-133.044828694355,226.8530857889
1979,124,11,p27f20,Datafile processing p27f20 Block 4 event 11,Drk,Hrd,Lft,Vert,Vert,108,0.56,646,69,61,60,10.8418552892984,80,107,Correct,Correct,1.0078954439951,274.497106009378,0.47,0.27,1.0078954439951,0.0334718798278734,107.350862550526,0.851063829787234,-124.696130152416,240.085011482484
1980,124,12,p27f20,Datafile processing p27f20 Block 4 event 12,Drk,Hrd,Rgt,Horz,Vert,82,0.28,362,45,36,36,12.1216794172956,60,80,Correct,Correct,1.0728582307005,288.703870692633,0.44,0.2,1.0728582307005,0.10687300976707,90.5574309912138,0.909090909090909,177.993394290939,228.229075014661
1981,124,13,p27f20,Datafile processing p27f20 Block 4 event 13,Drk,Esy,Rgt,Vert,Horz,88,0.39,442,50,44,43,13.1395659895332,59,87,Correct,Correct,1.03386847255494,280.507845483797,0.44,0.28,1.03386847255494,-0.0661707235236511,105.259969674212,0.818181818181818,176.424242111284,214.683886200517
1982,124,14,p27f20,Datafile processing p27f20 Block 4 event 14,Drk,Hrd,Rgt,Horz,Horz,97,0.52,527,64,57,56,12.9297629962376,75,96,Correct,Correct,1.01258343903457,270.967214014659,0.4,0.21,1.01258343903457,0.0368965689603122,89.879272463168,0.8,174.644382673445,212.554049098369
1983,124,15,p27f20,Datafile processing p27f20 Block 4 event 15,Drk,Esy,Lft,Horz,Vert,81,0.34,400,47,39,38,10.1351242933567,58,82,Correct,Correct,1.02711769438811,250.885161047205,0.44,0.24,1.02711769438811,0.0508248376028694,94.1216004655915,0.886363636363636,-96.3049520206693,229.178015569696
1984,124,16,p27f20,Datafile processing p27f20 Block 4 event 16,Drk,Hrd,Lft,Horz,Vert,89,0.31,374,47,36,37,8.99069177307213,57,90,Correct,Correct,1.05782258702171,270.382406442209,0.53,0.33,1.05782258702171,0.0909956628381669,100.106207516148,0.849056603773585,-120.200486415216,238.942687926303
1985,125,1,p27f20,Datafile processing p27f20 Block 5 event 1,Bri,Esy,Rgt,Horz,Horz,77,0.31,380,41,36,35,14.2823685034969,54,74,Correct,Correct,1.00428048178148,302.551507613121,0.39,0.2,1.00428048178148,-0.00704201975657605,99.8038629144622,0.871794871794872,193.827298970457,231.920764368082
1986,125,2,p27f20,Datafile processing p27f20 Block 5 event 2,Bri,Hrd,Rgt,Vert,Horz,79,0.31,405,45,37,35,11.8357484771096,54,79,Correct,Correct,1.03056698304634,251.71752029725,0.44,0.25,1.03056698304634,-0.0479495838072657,96.9290873087395,0.772727272727273,166.406016387882,183.792441853309
1987,125,3,p27f20,Datafile processing p27f20 Block 5 event 3,Bri,Hrd,Rgt,Vert,Vert,79,0.34,415,45,39,38,12.1498967035755,57,79,Correct,Correct,1.0037670028494,262.724311180937,0.41,0.22,1.0037670028494,-0.00550455349825652,97.2056133210994,0.780487804878049,163.186762987936,202.756553954684
1988,125,4,p27f20,Datafile processing p27f20 Block 5 event 4,Bri,Hrd,Lft,Horz,Vert,86,0.32,398,45,35,35,8.41949028771432,54,88,Correct,Correct,1.04409014502036,238.353600028685,0.53,0.34,1.04409014502036,0.0624873156557306,93.9745368303895,0.830188679245283,-117.502674561696,206.116666891451
1989,125,5,p27f20,Datafile processing p27f20 Block 5 event 5,Bri,Esy,Rgt,Vert,Horz,77,0.3,371,41,35,34,12.7017375085149,53,76,Correct,Correct,1.00137086615836,279.704827832508,0.42,0.23,1.00137086615836,-0.00861748085131276,103.224896005193,0.785714285714286,180.818411666724,208.691561018771
1990,125,6,p27f20,Datafile processing p27f20 Block 5 event 6,Bri,Esy,Lft,Horz,Horz,83,0.31,423,50,37,41,9.75019127664196,63,83,Correct,Correct,1.00697210694825,257.022252458132,0.42,0.2,1.00697210694825,0.0307475616467292,97.7372726043933,0.880952380952381,-105.131784324426,237.067249329714
1991,125,7,p27f20,Datafile processing p27f20 Block 5 event 7,Bri,Hrd,Lft,Horz,Horz,90,0.19,392,50,37,39,7.63705527239578,60,86,Correct,Correct,1.00293085261092,219.189599062346,0.47,0.26,1.00293085261092,0.0133358819348561,97.5217544075191,0.957446808510638,-119.040382020025,185.663381085717
1992,125,8,p27f20,Datafile processing p27f20 Block 5 event 8,Bri,Hrd,Lft,Vert,Horz,82,0.24,334,46,32,32,9.47389326653392,59,84,Incorrect,Correct,1.16157032444343,238.147160399698,0.52,0.25,1.16157032444343,0.1626377056346,93.0577181279484,0.826923076923077,154.02872918331,180.594920452218
1993,125,9,p27f20,Datafile processing p27f20 Block 5 event 9,Bri,Hrd,Rgt,Horz,Vert,89,0.31,394,50,38,38,11.4105748880477,60,87,Correct,Correct,1.03605817309413,255.494318505422,0.49,0.27,1.03605817309413,0.0600870661250872,95.2526721006316,0.836734693877551,166.860277697823,193.314600617655
1994,125,10,p27f20,Datafile processing p27f20 Block 5 event 10,Bri,Hrd,Rgt,Horz,Horz,94,0.38,463,55,44,46,10.5422378447958,65,93,Correct,Correct,1.01105564836587,261.873706033732,0.47,0.28,1.01105564836587,0.0150877624829695,91.799026774149,0.787234042553192,177.231779000546,194.298556618169
1995,125,11,p27f20,Datafile processing p27f20 Block 5 event 11,Bri,Esy,Lft,Vert,Vert,98,0.35,413,54,41,42,9.50625200244733,63,98,Correct,Correct,1.00880531772483,255.115964887272,0.56,0.35,1.00880531772483,-0.001871115718317,104.311741152608,0.821428571428571,-135.225800972554,214.706013242046
1996,125,12,p27f20,Datafile processing p27f20 Block 5 event 12,Bri,Esy,Lft,Vert,Horz,110,0.43,506,64,50,51,9.64241165155031,74,110,Correct,Correct,1.02590046423697,267.993159412828,0.59,0.36,1.02590046423697,0.0398316204729978,94.5970798928716,0.898305084745763,-133.065593104342,227.943883709167
1997,125,13,p27f20,Datafile processing p27f20 Block 5 event 13,Bri,Esy,Rgt,Vert,Vert,90,0.19,330,45,35,34,11.6831207737159,56,89,Correct,Correct,1.03859940044401,287.593732203556,0.55,0.33,1.03859940044401,-0.0755367819381291,98.5375955704644,0.818181818181818,180.104488139091,222.679884109905
1998,125,14,p27f20,Datafile processing p27f20 Block 5 event 14,Bri,Esy,Rgt,Horz,Vert,107,0.34,466,66,53,58,10.2596387455009,76,106,Correct,Correct,1.00799865472569,256.192402210541,0.48,0.3,1.00799865472569,-0.0277246946252863,91.0469408508005,0.833333333333333,160.779992344606,209.209084307025
1999,125,15,p27f20,Datafile processing p27f20 Block 5 event 15,Bri,Esy,Lft,Horz,Vert,107,0.38,467,56,43,48,8.23833462403509,66,103,Correct,Correct,1.0048226051953,240.141469916067,0.55,0.37,1.0048226051953,0.0240201053169037,97.7112944451946,0.836363636363636,-117.109178445039,211.586331507249
2000,125,16,p27f20,Datafile processing p27f20 Block 5 event 16,Bri,Hrd,Lft,Vert,Vert,137,0.49,622,85,66,74,7.77723813235972,96,133,Correct,Correct,1.0081324308832,250.594125017675,0.59,0.37,1.0081324308832,0.0308659804909135,101.782978141233,0.88135593220339,-137.888903135503,215.334234052259
2001,126,1,p27f20,Datafile processing p27f20 Block 6 event 1,Drk,Hrd,Rgt,Vert,Horz,94,0.4,447,52,44,43,11.5962194391656,63,94,Correct,Correct,1.03016502576723,274.404744060104,0.51,0.31,1.03016502576723,-0.0533888123699893,103.259871503764,0.784313725490196,156.507110111961,223.065147022593
2002,126,2,p27f20,Datafile processing p27f20 Block 6 event 2,Drk,Hrd,Rgt,Horz,Vert,114,0.25,514,66,54,53,9.46140660399464,76,113,Correct,Correct,1.00696043654527,260.704871728784,0.6,0.37,1.00696043654527,-0.0063088664977149,87.5890249752132,0.783333333333333,150.29301558545,211.925398191811
2003,126,3,p27f20,Datafile processing p27f20 Block 6 event 3,Drk,Esy,Lft,Horz,Vert,97,0.29,399,59,37,43,8.34946108355457,70,97,Correct,Correct,1.0267594064455,236.012172359182,0.54,0.27,1.0267594064455,0.0331899614658681,91.1716186399156,0.87037037037037,-113.649768688522,210.567308330001
2004,126,4,p27f20,Datafile processing p27f20 Block 6 event 4,Drk,Esy,Rgt,Horz,Horz,74,0.15,275,35,23,24,10.9231524244479,47,72,Correct,Correct,1.02205770256518,253.299302663948,0.48,0.25,1.02205770256518,-0.0453833454732391,97.8126766932218,0.75,150.525652245533,202.573806355269
2005,126,5,p27f20,Datafile processing p27f20 Block 6 event 5,Drk,Esy,Rgt,Vert,Vert,78,0.25,339,41,32,33,10.8028438692722,49,88,Correct,Correct,1.13922758259917,228.636941979081,0.55,0.39,1.13922758259917,-0.0192107540137412,106.855445583564,0.563636363636364,139.448955146761,177.459214852866
2006,126,6,p27f20,Datafile processing p27f20 Block 6 event 6,Drk,Esy,Lft,Horz,Horz,102,0.31,535,64,54,54,8.97090321350196,75,102,Correct,Correct,1.02861624065945,232.44185038215,0.48,0.27,1.02861624065945,0.0651008380527577,93.3262148506473,0.854166666666667,-104.594937296463,207.511013405615
2007,126,7,p27f20,Datafile processing p27f20 Block 6 event 7,Drk,Esy,Lft,Vert,Horz,108,0.46,565,69,58,58,9.4985147374478,79,108,Correct,Correct,1.017564762605,257.709611072196,0.5,0.29,1.017564762605,0.0306251389288033,105.871202536855,0.88,-144.788538191642,210.373940783514
2008,126,8,p27f20,Datafile processing p27f20 Block 6 event 8,Drk,Hrd,Rgt,Vert,Vert,98,0.33,470,59,51,49,13.3034980957018,69,99,Correct,Correct,1.06176158011646,279.347700942576,0.5,0.3,1.06176158011646,-0.0151937722855388,98.4309843765852,0.8,174.509645706837,217.071064504843
2009,126,9,p27f20,Datafile processing p27f20 Block 6 event 9,Drk,Hrd,Lft,Vert,Vert,89,0.21,346,45,33,36,8.20949313711101,55,87,Correct,Correct,1.02388724573436,251.240049421119,0.51,0.32,1.02388724573436,0.0490887876503191,110.576280844141,0.941176470588235,-146.951111771239,204.219734685486
2010,126,10,p27f20,Datafile processing p27f20 Block 6 event 10,Drk,Esy,Rgt,Horz,Vert,94,0.35,431,55,45,44,11.1356913335909,65,94,Correct,Correct,1.01588921320538,271.550717261711,0.5,0.29,1.01588921320538,-0.0180422321673629,92.3470764630493,0.88,160.498492439992,216.6143539392
2011,126,11,p27f20,Datafile processing p27f20 Block 6 event 11,Drk,Hrd,Lft,Vert,Horz,114,0.4,594,71,58,59,8.01673251262502,81,113,Correct,Correct,1.0063626341266,249.428207659557,0.54,0.32,1.0063626341266,0.0210567142268241,98.8234506675426,0.907407407407407,-123.286493458595,214.165225884469
2012,126,12,p27f20,Datafile processing p27f20 Block 6 event 12,Drk,Esy,Lft,Vert,Vert,109,0.45,550,69,53,57,8.40670643615404,79,109,Correct,Correct,1.00971285781878,249.054747709806,0.52,0.3,1.00971285781878,0.0148866898062796,105.6886815503,0.884615384615385,-126.71924739458,213.651945731615
2013,126,13,p27f20,Datafile processing p27f20 Block 6 event 13,Drk,Hrd,Lft,Horz,Vert,110,0.24,501,72,57,62,8.46091337194609,82,109,Correct,Correct,1.00378180830262,237.083503709143,0.47,0.27,1.00378180830262,0.0207256371178274,95.59208959609,0.872340425531915,-102.916800679576,218.610247345814
2014,126,14,p27f20,Datafile processing p27f20 Block 6 event 14,Drk,Hrd,Rgt,Horz,Horz,111,0.23,301,51,33,31,9.39937089915946,101,121,Correct,Incorrect,1.69290981003714,262.158299824267,0.9,0.2,1.69290981003714,0.194891349236768,97.8970922523764,0.9,158.60651870911,206.847415633023
2015,126,15,p27f20,Datafile processing p27f20 Block 6 event 15,Drk,Hrd,Lft,Horz,Horz,88,0.27,347,50,35,37,8.24457080843703,60,85,Correct,Correct,1.00765723295484,223.893224026983,0.48,0.25,1.00765723295484,-0.00393356209031528,93.973427832732,1,-88.2516342590939,207.224031369428
2016,126,16,p27f20,Datafile processing p27f20 Block 6 event 16,Drk,Esy,Rgt,Vert,Horz,91,0.33,420,53,39,45,9.42014008628928,63,91,Correct,Correct,1.00404598188043,246.83960762882,0.46,0.28,1.00404598188043,0.00698754150692693,105.303753813683,0.826086956521739,167.545661700196,187.012789644226
2017,127,1,p28m19,Datafile processing p28m19 Block 1 event 1,Bri,Hrd,Rgt,Horz,Vert,118,0.47,589,78,56,55,11.9613070729583,93,117,Correct,Incorrect,1.06718817196056,315.90868896291,0.62,0.24,1.06718817196056,0.0470133401869502,109.412305222137,0.145161290322581,170.555279004006,261.827284652228
2018,127,2,p28m19,Datafile processing p28m19 Block 1 event 2,Bri,Hrd,Lft,Horz,Vert,113,0.29,377,54,36,35,11.5574109442209,89,112,Incorrect,Correct,1.80738009992741,293.093339800727,0.77,0.23,1.80738009992741,0.269978786445211,122.003660544412,0.883116883116883,-115.445964969563,266.82802441085
2019,127,3,p28m19,Datafile processing p28m19 Block 1 event 3,Bri,Esy,Lft,Horz,Horz,84,0.34,417,46,39,37,10.8454977569593,62,83,Correct,Correct,1.01533791203867,299.938135415078,0.46,0.21,1.01533791203867,-0.0424919431010395,108.763447173998,0.782608695652174,-111.583139779704,274.167133100035
2020,127,4,p28m19,Datafile processing p28m19 Block 1 event 4,Bri,Esy,Rgt,Horz,Vert,80,0.31,392,41,35,33,15.1640208059029,52,78,Correct,Correct,1.03544685381194,324.257828035356,0.45,0.26,1.03544685381194,-0.0514703912837577,116.371208182158,0.755555555555556,172.254404631891,270.293869598118
2021,127,5,p28m19,Datafile processing p28m19 Block 1 event 5,Bri,Esy,Rgt,Horz,Horz,83,0.32,389,42,37,34,15.2533906313948,52,81,Correct,Correct,1.04713074942645,327.908991644254,0.47,0.29,1.04713074942645,-0.075187122301152,111.615366559141,0.74468085106383,158.289674936159,282.307623781531
2022,127,6,p28m19,Datafile processing p28m19 Block 1 event 6,Bri,Hrd,Lft,Horz,Horz,99,0.3,375,43,34,32,7.45510839807944,51,94,Correct,Correct,1.12185963795293,274.466193906703,0.62,0.43,1.12185963795293,0.0828517575618802,117.537702128446,0.887096774193548,-114.543607052152,242.910078965491
2023,127,7,p28m19,Datafile processing p28m19 Block 1 event 7,Bri,Hrd,Rgt,Vert,Vert,79,0.3,377,40,35,32,13.1072539420667,52,78,Correct,Correct,1.03122755702363,302.4611091007,0.46,0.26,1.03122755702363,-0.0692791164152641,121.80068889293,0.847826086956522,161.373943236097,253.014623620594
2024,127,8,p28m19,Datafile processing p28m19 Block 1 event 8,Bri,Esy,Rgt,Vert,Vert,95,0.42,478,52,46,45,14.2715124934143,61,94,Correct,Correct,1.06032701635054,310.691340211338,0.49,0.33,1.06032701635054,-0.0953323797866245,119.392094066033,0.673469387755102,160.11781454909,264.915339396746
2025,127,9,p28m19,Datafile processing p28m19 Block 1 event 9,Bri,Hrd,Lft,Vert,Horz,83,0.34,405,47,40,37,12.2313560564895,59,83,Correct,Correct,1.0031134044087,308.232290126243,0.46,0.24,1.0031134044087,-0.0160540889940168,109.963045452469,0.739130434782609,-128.744043877564,275.379282442708
2026,127,10,p28m19,Datafile processing p28m19 Block 1 event 10,Bri,Esy,Rgt,Vert,Horz,88,0.28,348,37,32,30,13.310267421367,50,88,Correct,Correct,1.06777039602928,302.601105779502,0.58,0.38,1.06777039602928,-0.101147242730332,114.536900824115,0.53448275862069,150.468535847512,258.562287486749
2027,127,11,p28m19,Datafile processing p28m19 Block 1 event 11,Bri,Esy,Lft,Horz,Vert,83,0.3,360,44,36,32,10.677262349497,58,82,Correct,Correct,1.00264404276584,300.821666605814,0.5,0.24,1.00264404276584,-0.0135568925685754,107.486656879965,0.2,-135.899275792403,261.945811419387
2028,127,12,p28m19,Datafile processing p28m19 Block 1 event 12,Bri,Hrd,Rgt,Vert,Horz,83,0.31,383,41,35,33,13.5440897785745,51,82,Correct,Correct,1.03923183917436,299.558110160466,0.49,0.31,1.03923183917436,-0.0698771662289383,114.606637500959,0.612244897959184,160.617369799223,248.782658889458
2029,127,13,p28m19,Datafile processing p28m19 Block 1 event 13,Bri,Hrd,Rgt,Horz,Horz,92,0.3,463,53,46,44,14.5275398279775,64,91,Correct,Correct,1.0506359116312,334.800959890837,0.47,0.27,1.0506359116312,-0.081990281660017,107.092276640887,0.723404255319149,169.377335738088,285.881893648932
2030,127,14,p28m19,Datafile processing p28m19 Block 1 event 14,Bri,Esy,Lft,Vert,Vert,80,0.27,340,39,32,30,11.8715551880447,53,80,Correct,Correct,1.00313852939367,316.578301358271,0.5,0.27,1.00313852939367,0.0127172617178168,119.065248051313,0.38,-153.391492491316,272.215590098147
2031,127,15,p28m19,Datafile processing p28m19 Block 1 event 15,Bri,Hrd,Lft,Vert,Vert,85,0.33,404,46,39,36,11.5776653002272,58,87,Correct,Correct,1.01505751124684,316.680068668829,0.51,0.29,1.01505751124684,0.0234887901299117,114.407936416423,0.784313725490196,-161.361994774114,269.117785099508
2032,127,16,p28m19,Datafile processing p28m19 Block 1 event 16,Bri,Esy,Lft,Vert,Horz,76,0.26,315,37,31,28,12.5725473404547,48,81,Correct,Correct,1.03267985199409,307.244452375242,0.53,0.33,1.03267985199409,0.0377755534079972,118.945106348018,0.660377358490566,-155.235200089617,261.17415285151
2033,128,1,p28m19,Datafile processing p28m19 Block 2 event 1,Drk,Hrd,Lft,Vert,Vert,88,0.35,433,49,41,39,11.8727405805697,59,89,Correct,Correct,1.00656461732187,309.783402755075,0.5,0.3,1.00656461732187,0.017346908922385,112.818452388624,0.84,-152.375840760503,265.030539054503
2034,128,2,p28m19,Datafile processing p28m19 Block 2 event 2,Drk,Esy,Lft,Vert,Horz,84,0.31,396,43,36,34,12.0986449531781,57,84,Correct,Correct,1.0175166581649,309.218520823226,0.5,0.27,1.0175166581649,0.0138764250911235,113.636181158482,0.78,-151.632883401385,265.882916018774
2035,128,3,p28m19,Datafile processing p28m19 Block 2 event 3,Drk,Hrd,Lft,Horz,Horz,74,0.27,363,41,33,30,11.3651561599306,55,74,Correct,Correct,1.00844538051389,292.508041840188,0.44,0.19,1.00844538051389,-0.02097837195195,107.928475658853,0.75,-112.388700659279,266.651483007147
